date,team,home_rating,away_rating
2022-11-13,Salzburg,1.8761958215944192,1.356011617363364
2023-02-11,Salzburg,1.996561063783914,1.4362551121563605
2023-02-19,Salzburg,2.0517128866634464,1.518982846475659
2023-02-26,Salzburg,1.9852509534076819,1.474674890971816
2023-03-05,Salzburg,2.0496322226998323,1.5712467949100413
2023-03-12,Salzburg,2.109215632380846,1.660621909431562
2023-03-19,Salzburg,1.9705308795235847,1.5681654075267208
2023-04-02,Salzburg,2.0402724022267797,1.6727776915815131
2023-04-09,Salzburg,1.9319766247660985,1.6005805066077257
2023-04-16,Salzburg,1.830028346792299,1.532614987958526
2023-04-23,Salzburg,1.9042997706606242,1.6440221237610135
2023-04-26,Salzburg,1.8457125176499516,1.5561412442450047
2023-05-07,Salzburg,1.7932303640219345,1.5211531418263264
2023-05-14,Salzburg,1.8229567426471538,1.5657427097641556
2023-05-21,Salzburg,1.8706174612758049,1.5975165221832563
2023-05-28,Salzburg,1.7894128420366586,1.5433801093571589
2023-06-03,Salzburg,1.732405363699087,1.4578688918508016
2023-07-29,Salzburg,1.756734348001211,1.4943623683039875
2023-08-06,Salzburg,1.8309541689952147,1.5438422489666566
2023-08-13,Salzburg,1.8961860889509976,1.5873301956038453
2023-08-20,Salzburg,1.9816714041475456,1.7155581683986671
2023-08-26,Salzburg,1.9385436557959133,1.6508665458712186
2023-09-03,Salzburg,1.992784553062966,1.6870271440492537
2023-09-16,Salzburg,1.9711536954627922,1.654580857648993
2023-09-23,Salzburg,1.8292180634418387,1.5599571029683574
2023-09-30,Salzburg,1.9105060513101964,1.681889084770894
2023-10-08,Salzburg,1.8384397225676785,1.5737895916571172
2023-10-21,Salzburg,1.7118339878486826,1.48938576851112
2023-10-28,Salzburg,1.7995911758552041,1.5478905605154678
2023-11-04,Salzburg,1.7914938744865192,1.5357446084624404
2023-11-12,Salzburg,1.738521716518262,1.4562863715100547
2023-11-25,Salzburg,1.694608638025603,1.427010985848282
2023-12-03,Salzburg,1.6666502506886842,1.4083720609570027
2023-12-09,Salzburg,1.6942086848825686,1.4497097122478293
2024-02-09,Salzburg,1.6226033640781443,1.4019728317115465
2024-02-17,Salzburg,1.5527938104800647,1.297258501314427
2024-02-24,Salzburg,1.7093978411444162,1.401661188423995
2024-03-03,Salzburg,1.6820858711642468,1.3834532084372153
2024-03-09,Salzburg,1.7112974691230112,1.4272706053753617
2024-03-17,Salzburg,1.8441280678182101,1.5158243378388276
2024-03-31,Salzburg,1.8937587240202889,1.5902703221419456
2024-04-07,Salzburg,1.8006791378075633,1.528217264666795
2024-04-12,Salzburg,1.7110123377969813,1.3937170646509223
2024-04-21,Salzburg,1.7817644671378832,1.4408851508781901
2024-04-24,Salzburg,1.6976514569995949,1.3147156356707579
2024-04-28,Salzburg,1.6620895967260774,1.2910077288217463
2024-05-05,Salzburg,1.5731636446174968,1.1576188006588755
2024-05-12,Salzburg,1.6670844939629095,1.2985000746769946
2024-05-19,Salzburg,1.825790778924694,1.4043042646515178
2024-08-02,Salzburg,1.7947674888270433,1.3577693295050417
2024-08-10,Salzburg,1.9146767323774034,1.4377088252052819
2024-08-17,Salzburg,1.9493890520654882,1.489777304737409
2024-09-01,Salzburg,1.8727866777443833,1.3748737432557518
2024-09-22,Salzburg,1.79599402864693,1.2596847696095717
2024-09-28,Salzburg,1.8444427627118931,1.2919839256528804
2024-10-06,Salzburg,1.738852385271066,1.1335983594916397
2024-10-19,Salzburg,1.6522597837076098,1.0758699584493356
2024-10-27,Salzburg,1.5969551183678576,0.9929129604397074
2024-11-02,Salzburg,1.478759480676725,0.914115868645619
2024-11-10,Salzburg,1.3880510450860253,0.7780532152595696
2024-11-23,Salzburg,1.2709162342167002,0.6999633413466861
2024-11-30,Salzburg,1.2392780557994127,0.6525060737207549
2024-12-04,Salzburg,1.3789978343658287,0.7456525927650323
2024-12-07,Salzburg,1.298848113507699,0.6922194455262792
2024-12-14,Salzburg,1.400943168790183,0.7602828157146019
2025-02-09,Salzburg,1.339690773628317,0.668404222971803
2025-02-15,Salzburg,1.2262946476871277,0.5928068056776769
2025-02-22,Salzburg,1.2997177982589025,0.7029415315353392
2025-03-02,Salzburg,1.4176878358981928,0.7815882232948661
2025-03-09,Salzburg,1.3600161081415425,0.6950806316598906
2025-03-16,Salzburg,1.4070000441835278,0.7264032556878808
2025-03-30,Salzburg,1.4887160284265084,0.8489772320523518
2025-04-06,Salzburg,1.4467829388493791,0.8210218390009322
2025-04-13,Salzburg,1.3469889321194453,0.7544925011809762
2025-04-20,Salzburg,1.4331469405159356,0.8837295137757117
2025-04-23,Salzburg,1.382806907310625,0.8501694916388379
2025-04-27,Salzburg,1.3231408154147764,0.7606703537950648
2025-05-04,Salzburg,1.4303345132096432,0.8321328189916427
2025-05-09,Salzburg,1.360480614325888,0.7273519706660099
2025-05-18,Salzburg,1.400378086358377,0.7871981787147432
2018-07-28,Hartberg,-0.01339197030764345,-0.020087955461465173
2018-08-05,Hartberg,-0.11348987046538345,-0.08681988889995851
2018-08-11,Hartberg,0.013404206188694895,-0.0022238377972396
2018-08-18,Hartberg,-0.006977866048105658,-0.03279694615244042
2018-08-26,Hartberg,-0.07279894621535543,-0.07667766626394028
2018-09-01,Hartberg,-0.13790799505706974,-0.17434123952651173
2018-09-15,Hartberg,-0.0768594314303639,-0.13364219710870784
2018-09-22,Hartberg,-0.1712175148258989,-0.2751793222020103
2018-09-30,Hartberg,-0.24713476955703043,-0.325790825356098
2018-10-06,Hartberg,-0.17625145607971096,-0.2194658551401188
2018-10-20,Hartberg,-0.030044487689691368,-0.12199454288010572
2018-10-27,Hartberg,0.09750964096791928,-0.036958457108365275
2018-11-03,Hartberg,0.14281143355753337,0.030994231776055856
2018-11-11,Hartberg,0.2011148393783329,0.11844934050725514
2018-11-24,Hartberg,0.06381531305596941,0.026916322959012792
2018-12-01,Hartberg,0.1081724681568505,0.09345205561033443
2018-12-09,Hartberg,0.043590703749998586,0.050397546005766486
2018-12-16,Hartberg,-0.062243981885099095,-0.10835448244688003
2019-02-24,Hartberg,-0.07110246453752506,-0.11426013754849734
2019-03-03,Hartberg,-0.1451985012124662,-0.22540419256090904
2019-03-10,Hartberg,-0.18694425445915272,-0.25323469472536675
2019-03-17,Hartberg,-0.1417997712145043,-0.1855179698583941
2019-03-30,Hartberg,-0.27414630115328625,-0.2737489898175821
2019-04-06,Hartberg,-0.3619066013236081,-0.4053894400730649
2019-04-13,Hartberg,-0.4379686279981899,-0.45609745785611944
2019-04-20,Hartberg,-0.48326072236203044,-0.5240355994018802
2019-04-23,Hartberg,-0.5762409587947525,-0.5860224236903615
2019-04-27,Hartberg,-0.4925018163020442,-0.46041370995129915
2019-05-04,Hartberg,-0.5566897823731912,-0.5566956590580197
2019-05-11,Hartberg,-0.44284767274974524,-0.48080091930905566
2019-05-18,Hartberg,-0.5106681566840277,-0.5825316452104794
2019-05-25,Hartberg,-0.3850008630718751,-0.4987534494690444
2019-07-28,Hartberg,-0.41402234750645744,-0.5422856761209179
2019-08-03,Hartberg,-0.2764523869679955,-0.45057236909527665
2019-08-11,Hartberg,-0.16572616968108395,-0.37675489090400227
2019-08-18,Hartberg,-0.1220434897611861,-0.31123087102415553
2019-08-25,Hartberg,-0.13220230751873435,-0.31800341619585437
2019-09-01,Hartberg,-0.05716210335195873,-0.20544310994569095
2019-09-14,Hartberg,-0.14293846358720455,-0.3341076502985597
2019-09-22,Hartberg,-0.25770565749670965,-0.41061911290489644
2019-09-29,Hartberg,-0.19800818495809044,-0.32107290409696765
2019-10-06,Hartberg,-0.15408831382728982,-0.2917929900097672
2019-10-20,Hartberg,-0.09394064408592487,-0.2015714853977198
2019-10-26,Hartberg,0.01641481627394019,-0.12800117849114306
2019-11-03,Hartberg,0.063272897496997,-0.05771405665655786
2019-11-09,Hartberg,-0.009583687240492009,-0.16699893376279137
2019-11-24,Hartberg,0.04949062131504219,-0.12761606139243523
2019-11-30,Hartberg,-0.05531587163844542,-0.2848258008226666
2019-12-07,Hartberg,-0.0005563635595302457,-0.24831946210338984
2019-12-14,Hartberg,0.11590955917139935,-0.17067551361610345
2020-02-15,Hartberg,0.03410050019820483,-0.2933891020758952
2020-02-23,Hartberg,0.11441430401817855,-0.2398465661959127
2020-03-01,Hartberg,0.026656181339907895,-0.3714837502133187
2020-03-07,Hartberg,-0.11987763106641146,-0.46917295848419827
2020-06-03,Hartberg,-0.030212237330686606,-0.334674867880611
2020-06-07,Hartberg,-0.18425445043154065,-0.43736967661451376
2020-06-10,Hartberg,-0.08862149069156766,-0.2939202370045543
2020-06-14,Hartberg,-0.16005945464109061,-0.3415455463042363
2020-06-17,Hartberg,-0.13376894827242727,-0.3240185420584607
2020-06-21,Hartberg,-0.0501018635403333,-0.19851791496031976
2020-06-24,Hartberg,-0.18377785615129924,-0.2876352433676304
2020-06-28,Hartberg,-0.20874416221252118,-0.3250847024594633
2020-07-02,Hartberg,-0.13283464731902228,-0.2744783591971307
2020-07-05,Hartberg,-0.039916571859939104,-0.13510124600850595
2020-07-11,Hartberg,0.02981261810782522,-0.03050746105685949
2020-07-15,Hartberg,0.02797105997130448,-0.031735166481206646
2020-09-12,Hartberg,0.013085168164268045,-0.0540640041917613
2020-09-20,Hartberg,-0.0916817420882077,-0.12390861102674512
2020-09-27,Hartberg,-0.10293465523593166,-0.13141055312522776
2020-10-04,Hartberg,-0.19745968947205844,-0.27319810447941795
2020-10-25,Hartberg,-0.2341831365773806,-0.3282832751374012
2020-10-31,Hartberg,-0.13565811169250153,-0.26259992521414843
2020-11-07,Hartberg,-0.21670584046353725,-0.38417151837070196
2020-11-21,Hartberg,-0.11421359599645572,-0.31584335539264763
2020-11-28,Hartberg,-0.09125729572181077,-0.28140890498068016
2020-12-06,Hartberg,-0.17974168326444867,-0.3403984966757721
2020-12-12,Hartberg,-0.18550418855188344,-0.34904225460692423
2020-12-19,Hartberg,-0.13361152574083107,-0.31444714606622265
2021-01-23,Hartberg,-0.0723470417603582,-0.22255042009551335
2021-01-26,Hartberg,-0.10631940731479977,-0.2735089684271757
2021-01-30,Hartberg,-0.19161882517879275,-0.33037524700317106
2021-02-14,Hartberg,-0.11993210022105295,-0.22284515956656137
2021-02-20,Hartberg,-0.18552147021865634,-0.2665714062316303
2021-02-23,Hartberg,-0.09641874558708287,-0.2071695898105813
2021-02-27,Hartberg,-0.011645590138356365,-0.08000985663749158
2021-03-06,Hartberg,0.01662504940997197,-0.06116276360527269
2021-03-14,Hartberg,-0.07694481185834817,-0.2015175555077529
2021-03-21,Hartberg,-0.11217180998739576,-0.22500222092711797
2021-04-03,Hartberg,-0.17676366679289296,-0.3218900061353638
2021-04-10,Hartberg,-0.07437091967640187,-0.2536281747243697
2021-04-17,Hartberg,-0.031001101353181577,-0.18857344723953928
2021-04-20,Hartberg,-0.07952183322425077,-0.22092060182025208
2021-04-24,Hartberg,-0.08768184153382375,-0.23316061428461154
2021-04-27,Hartberg,-0.044896408488642674,-0.20463699225449083
2021-05-08,Hartberg,-0.10496746896849815,-0.24468436590772782
2021-05-11,Hartberg,-0.17989723849697759,-0.35707902020044696
2021-05-15,Hartberg,-0.06773752928602751,-0.2823058807264802
2021-05-21,Hartberg,-0.0422071480086338,-0.24401030881038965
2021-05-24,Hartberg,-0.1800971442954959,-0.33593697300163106
2021-07-24,Hartberg,-0.08596897884636735,-0.19474472482793825
2021-07-31,Hartberg,-0.1943111279811461,-0.2669728242511241
2021-08-07,Hartberg,-0.23983109079388126,-0.33525276847022684
2021-08-14,Hartberg,-0.28800753046167865,-0.36737039491542506
2021-08-22,Hartberg,-0.23756694500258152,-0.29170951672677936
2021-08-28,Hartberg,-0.14401653689435287,-0.22934257798796026
2021-09-11,Hartberg,-0.05889009699165812,-0.10165291813391814
2021-09-18,Hartberg,-0.07176567599957293,-0.12096628664579034
2021-09-26,Hartberg,-0.12884257233213264,-0.15901755086749683
2021-10-03,Hartberg,-0.005669088903966904,-0.07690189524871967
2021-10-17,Hartberg,-0.01948537320199268,-0.09762632169575833
2021-10-24,Hartberg,0.03562163189004091,-0.060888318301069264
2021-10-30,Hartberg,0.11535917654083766,0.05871799867512585
2021-11-06,Hartberg,-0.005668145809084979,-0.02196688289148925
2021-11-20,Hartberg,-0.05851357132769815,-0.101235021169409
2021-11-28,Hartberg,0.040552841559929886,-0.03519074591099029
2021-12-04,Hartberg,0.10307164100810853,0.058587453261277664
2021-12-11,Hartberg,0.14993946722389112,0.08983267073846606
2022-02-13,Hartberg,0.10356807862879958,0.05891841167507168
2022-02-19,Hartberg,0.031039877690998446,-0.04987388973163
2022-02-27,Hartberg,-0.05546937973614122,-0.17963777587233948
2022-03-06,Hartberg,-0.15617935367530178,-0.24677775849844652
2022-03-12,Hartberg,-0.19178608924376805,-0.30018786185114593
2022-03-20,Hartberg,-0.12416132443036257,-0.2551046853088756
2022-04-02,Hartberg,-0.22418208348895274,-0.3217851913479357
2022-04-09,Hartberg,-0.18594297297701534,-0.2644265255800296
2022-04-16,Hartberg,-0.2693918343209152,-0.32005909980929614
2022-04-23,Hartberg,-0.18622089659709384,-0.19530269322356414
2022-04-26,Hartberg,-0.04159118927178665,-0.09888288834002601
2022-05-07,Hartberg,-0.018838498140023432,-0.06475385164238119
2022-05-14,Hartberg,-0.09687854212308385,-0.1818139176169718
2022-05-20,Hartberg,-0.15474043119234146,-0.22038851032981022
2022-07-24,Hartberg,-0.10005230305488527,-0.18392975823817276
2022-07-31,Hartberg,-0.15011772811711793,-0.25902789583152175
2022-08-06,Hartberg,-0.18478140264083784,-0.28213701218066833
2022-08-14,Hartberg,-0.273509176251496,-0.4152286725966556
2022-08-27,Hartberg,-0.16132062126516425,-0.34043630260576774
2022-09-03,Hartberg,-0.09575317532969956,-0.24208513370257073
2022-09-11,Hartberg,-0.2279637036029084,-0.33022548588470996
2022-09-17,Hartberg,-0.2975542972354311,-0.43461137633349395
2022-10-02,Hartberg,-0.3467602892028785,-0.46741537097845887
2022-10-08,Hartberg,-0.24682413636985923,-0.31751114172892997
2022-10-16,Hartberg,-0.3042378623303678,-0.4036317306696928
2022-10-22,Hartberg,-0.4527442500920582,-0.5026359891774864
2022-10-26,Hartberg,-0.5459023309592226,-0.6423731104782329
2022-10-29,Hartberg,-0.471333238638774,-0.53051947199756
2022-11-05,Hartberg,-0.4334230765824282,-0.5052460306266627
2022-11-12,Hartberg,-0.44579700100658404,-0.5134953135761
2023-02-12,Hartberg,-0.374759804259615,-0.40693951845564647
2023-02-18,Hartberg,-0.3317921410535071,-0.3782944096515745
2023-02-25,Hartberg,-0.41433466522003803,-0.502108195901371
2023-03-04,Hartberg,-0.2995105529851619,-0.4255587877447869
2023-03-12,Hartberg,-0.3366193385106512,-0.48122196603302086
2023-03-19,Hartberg,-0.2585513013958142,-0.4291766079564629
2023-03-31,Hartberg,-0.33427432622249864,-0.47965862450758584
2023-04-08,Hartberg,-0.24811989321922595,-0.35042697500267683
2023-04-15,Hartberg,-0.30065994979851013,-0.38545367938886627
2023-04-21,Hartberg,-0.2751721989576941,-0.34722205312764226
2023-04-29,Hartberg,-0.24889164484927742,-0.30780122196501725
2023-05-06,Hartberg,-0.09053763163972547,-0.20223187982531593
2023-05-13,Hartberg,-0.03662513568752723,-0.12136313589701858
2023-05-20,Hartberg,-0.14964212153100187,-0.19670779312600167
2023-05-27,Hartberg,-0.04016617026351449,-0.12372382561434342
2023-06-02,Hartberg,-0.14006758770476135,-0.27357595177621374
2023-07-29,Hartberg,-0.13036514029304258,-0.26710765350173454
2023-08-06,Hartberg,-0.11214638577529862,-0.2397795217251186
2023-08-13,Hartberg,-0.030535189411210473,-0.11736272717898638
2023-08-20,Hartberg,-0.1587631622060324,-0.20284804237553433
2023-08-27,Hartberg,-0.2900398411813452,-0.2903658283590762
2023-09-02,Hartberg,-0.19400404085057824,-0.1463121278629258
2023-09-17,Hartberg,-0.08940178714892363,-0.07657729206182273
2023-09-24,Hartberg,-0.028073166353194193,0.015415639131771422
2023-10-01,Hartberg,-0.06639166750365766,-0.010130028301870896
2023-10-07,Hartberg,0.06742430922894346,0.07908062285319653
2023-10-21,Hartberg,0.0891549116481276,0.11167652648197274
2023-10-29,Hartberg,0.18399285104664082,0.2539334355797426
2023-11-05,Hartberg,0.2481729306012016,0.2967201552827831
2023-11-11,Hartberg,0.3482006028717567,0.3634052701298198
2023-11-25,Hartberg,0.3774759885335294,0.4073183486224789
2023-12-04,Hartberg,0.35376475811629465,0.37175150299662674
2023-12-10,Hartberg,0.47725636414583245,0.45407924034965197
2024-02-10,Hartberg,0.40051100738847517,0.33896120521361606
2024-02-18,Hartberg,0.4283939936566916,0.3575498627257604
2024-02-24,Hartberg,0.4699445613200736,0.4198757142208334
2024-03-03,Hartberg,0.39019515152733086,0.3002515995317193
2024-03-10,Hartberg,0.4618564865873075,0.3480258229050371
2024-03-17,Hartberg,0.37330275412384145,0.21519522420983805
2024-03-31,Hartberg,0.2382055550153028,0.1251304248041456
2024-04-07,Hartberg,0.2433597918495921,0.13286178005557958
2024-04-14,Hartberg,0.15459652544148972,0.07368626911684464
2024-04-21,Hartberg,0.24544440389726366,0.20995808680050554
2024-04-24,Hartberg,0.1725465047962187,0.16135948739980888
2024-04-28,Hartberg,0.27057250796112486,0.226710156176413
2024-05-05,Hartberg,0.3349825812720869,0.32332526614285606
2024-05-12,Hartberg,0.1941013072539678,0.2294044167974433
2024-05-19,Hartberg,0.291121050311741,0.37493403138410314
2024-05-24,Hartberg,0.23610424246804887,0.2924088196185649
2024-05-28,Hartberg,0.14647068627493937,0.23265311548982526
2024-08-03,Hartberg,0.09085236632658783,0.19557423552425757
2024-08-11,Hartberg,0.03931174747170195,0.11826330724192875
2024-08-18,Hartberg,0.06322625430744376,0.13420631179908996
2024-08-31,Hartberg,0.03415331452638626,0.11482435194505161
2024-09-21,Hartberg,0.03015063330468792,0.10882033011250411
2024-09-26,Hartberg,0.07936353081234611,0.1416289284509429
2024-09-29,Hartberg,0.19396995119608498,0.21803320870676884
2024-10-05,Hartberg,0.24932393212654974,0.30106418010246594
2024-10-20,Hartberg,0.2132263249422992,0.24691776932609014
2024-10-26,Hartberg,0.27400851973007734,0.28743923251794223
2024-11-02,Hartberg,0.3121641410194848,0.34467266445205347
2024-11-09,Hartberg,0.3194422424753011,0.3495247320892643
2024-11-24,Hartberg,0.28515264633823817,0.2980903378836699
2024-11-30,Hartberg,0.3326099139641695,0.32972851630095745
2024-12-04,Hartberg,0.23946339491989216,0.19000873773454144
2024-12-08,Hartberg,0.3292869174636197,0.3247440215501327
2025-02-09,Hartberg,0.29007179988469983,0.2659213451817529
2025-02-16,Hartberg,0.22509271299558586,0.2226019539223436
2025-02-23,Hartberg,0.19410618142371808,0.17612215656454194
2025-03-01,Hartberg,0.0639874273529816,0.08937632051738428
2025-03-09,Hartberg,0.1665802897674275,0.15777156212701487
2025-03-16,Hartberg,0.07597640888779407,0.021865740807564732
2025-03-29,Hartberg,-0.026465752275792606,-0.04642903330149306
2025-04-05,Hartberg,0.051989405964813384,0.0712537040594159
2025-04-12,Hartberg,-0.010234074149233566,0.029771383983384594
2025-04-19,Hartberg,-0.03140018487300006,-0.001977782102265145
2025-04-22,Hartberg,0.059195298247697245,0.1339154425787808
2025-04-25,Hartberg,0.010509491732309487,0.10145823823518896
2025-05-04,Hartberg,0.11860962685112257,0.17352499498106436
2025-05-10,Hartberg,0.17366063168314047,0.2561015022290912
2025-05-17,Hartberg,0.21923852769942687,0.28648676623994884
2019-07-27,Tirol,0.11757197043062581,0.07838131362041723
2019-08-03,Tirol,0.06631513691035107,0.001496063340005127
2019-08-11,Tirol,0.004074426960135352,-0.03999774329347203
2019-08-17,Tirol,0.06354363458892939,0.04920606814971902
2019-08-25,Tirol,-0.013715187522447797,-0.06668216501734676
